Wavelength,ref
2.500119381,0.0485018
2.501325703,0.0485871
2.502533189,0.0485716
2.503741215,0.0484416
2.504951036,0.0483149
2.506161398,0.0481882
2.507373559,0.0480233
2.508586264,0.0478642
2.509800772,0.0479383
2.511015826,0.0480661
2.512232689,0.0480548
2.513450732,0.0481164
2.514669323,0.0481919
2.515889731,0.0481571
2.517110689,0.0482331
2.518333468,0.0484042
2.5195568,0.0485137
2.520781957,0.0485404
2.522007669,0.0485941
2.523235211,0.0488357
2.524463312,0.0491334
2.525693246,0.0492484
2.526924379,0.0492413
2.528156074,0.049244
2.52938961,0.049303
2.53062371,0.049398
2.531859656,0.0495282
2.533096168,0.0495201
2.534334531,0.0492969
2.535573462,0.0492239
2.536814248,0.0491439
2.538055606,0.0490452
2.539298823,0.0490564
2.540542614,0.0490062
2.54178827,0.0489605
2.543035148,0.0488245
2.544282603,0.0484571
2.54553193,0.048185
2.546781836,0.0481687
2.548033619,0.0482082
2.549285983,0.0480909
2.55054023,0.048084
2.55179506,0.0481513
2.553051778,0.0480873
2.554309734,0.0479051
2.555568277,0.047932
2.556828714,0.0479938
2.558089741,0.0480123
2.559352668,0.0483024
2.560616187,0.0487788
2.56188161,0.0490639
2.563147627,0.0491419
2.564415554,0.0490637
2.565684736,0.0488455
2.566954516,0.0487079
2.568225554,0.0489668
2.569498511,0.0493287
2.570772731,0.0493154
2.572047553,0.0493776
2.573324303,0.0496285
2.574601658,0.0494404
2.575880945,0.0494093
2.57716084,0.0495315
2.578442672,0.0493073
2.579725115,0.0491611
2.5810095,0.0492374
2.582295165,0.0492849
2.583581443,0.0495824
2.584869672,0.0494683
2.586158518,0.0492678
2.587449318,0.0493389
2.588740738,0.0491498
2.590034119,0.0488683
2.59132812,0.0486262
2.592624088,0.0488869
2.593921353,0.049882
2.595219243,0.0503955
2.596519106,0.0495463
2.597819598,0.0488803
2.599122069,0.0487029
2.60042517,0.0488743
2.601730255,0.0491243
2.603035973,0.0493084
2.604343681,0.0496376
2.605652024,0.0498979
2.606962362,0.0497562
2.608274019,0.0496793
2.609586315,0.0496581
2.610900615,0.049556
2.612215556,0.0495757
2.613532505,0.0496801
2.6148501,0.0498242
2.616169708,0.0504257
2.617489963,0.0504709
2.618812238,0.0500909
2.620135849,0.0503273
2.621460111,0.0500139
2.622785713,0.0495764
2.624113345,0.0495906
2.625442321,0.0498384
2.626771955,0.050066
2.628103626,0.0498546
2.629435957,0.0499851
2.630770332,0.0500641
2.632105368,0.0496635
2.633442454,0.0495269
2.634780205,0.0493836
2.636120011,0.049196
2.63746118,0.049136
2.638803018,0.0492036
2.640146919,0.0493097
2.641491492,0.0494176
2.642838133,0.049415
2.644185449,0.0494344
2.64553484,0.0497215
2.646884908,0.0497062
2.648237055,0.0495989
2.649590585,0.0496648
2.650944797,0.0499424
2.652301097,0.0504009
2.653658081,0.0504884
2.655017159,0.0504377
2.656376925,0.050383
2.657738791,0.0503604
2.659101346,0.0506607
2.660466007,0.0507544
2.661831361,0.0507307
2.663198827,0.0509464
2.664567698,0.0516145
2.665937266,0.051925
2.667308955,0.0516051
2.668681343,0.0513703
2.670055858,0.0519404
2.671431075,0.0515423
2.672808424,0.0506434
2.674186479,0.0503965
2.675566672,0.0506351
2.67694829,0.0508589
2.678330618,0.0506735
2.679715093,0.0503574
2.681100281,0.0499344
2.682487621,0.0498878
2.683875678,0.0499015
2.685265892,0.0497185
2.686656826,0.0496799
2.688049925,0.0497075
2.689444468,0.0496906
2.690839736,0.0498003
2.692236452,0.0501521
2.693635344,0.0505718
2.69503569,0.0505017
2.696436767,0.0501972
2.697840028,0.050057
2.699244023,0.0500831
2.700650209,0.0502415
2.70205713,0.0503081
2.703466249,0.0502862
2.704876107,0.0502534
2.706288169,0.0501937
2.707701706,0.0503325
2.709115986,0.0508101
2.710532479,0.0511828
2.711949718,0.050731
2.713369177,0.0501626
2.714789385,0.0500421
2.716211819,0.0500155
2.717635005,0.0500073
2.719060423,0.0502247
2.720486597,0.0506444
2.721915009,0.0501775
2.723344921,0.0500217
2.724775594,0.0501444
2.726208515,0.049594
2.727642199,0.0490645
2.729078137,0.0488412
2.730514841,0.0487717
2.731953806,0.0487395
2.733393541,0.0488257
2.734835542,0.0490924
2.736279065,0.0490339
2.737723364,0.0491067
2.739169938,0.0496747
2.740617291,0.0498725
2.742066926,0.0494851
2.743517343,0.0491145
2.744970048,0.0489932
2.746423539,0.0489753
2.747879324,0.0492195
2.749336654,0.0495085
2.750794773,0.0497963
2.75225444,0.0500352
2.753716416,0.0503102
2.755179945,0.0508677
2.756644271,0.0506439
2.758110915,0.0500774
2.759578359,0.0498267
2.761048127,0.0498855
2.762518699,0.0500274
2.763991602,0.0496818
2.765465312,0.0492861
2.766941359,0.0491133
2.768418984,0.0487432
2.76989742,0.048321
2.771378204,0.0478813
2.772859803,0.0473205
2.774343757,0.0470119
2.775828529,0.047075
2.777315663,0.0474814
2.778803619,0.048031
2.780293944,0.048596
2.781785868,0.0490959
2.783278619,0.0494339
2.784773748,0.0498431
2.786269709,0.0503889
2.787768054,0.0507275
2.789267234,0.0507252
2.790768807,0.0507905
2.792271217,0.0509133
2.793776026,0.0509583
2.795281676,0.0510585
2.796789733,0.0511755
2.798299417,0.0512299
2.799809949,0.051346
2.801322897,0.0516468
2.802836695,0.0520104
2.804352917,0.0520024
2.805869992,0.0517643
2.807389498,0.0516552
2.808909862,0.0516122
2.810432663,0.0514744
2.811957117,0.0513271
2.813482433,0.0513162
2.815010197,0.0513467
2.816538829,0.0512714
2.818069915,0.0512281
2.819601872,0.0512036
2.821136292,0.0510516
2.822671585,0.0508492
2.824209348,0.0506836
2.825748788,0.0506369
2.827289108,0.0506375
2.828831107,0.0506484
2.830375591,0.0507376
2.831921762,0.0509193
2.83346882,0.0510912
2.835018374,0.0511649
2.836568818,0.0511333
2.838121765,0.0511956
2.839675607,0.05127
2.841231958,0.0513969
2.842789208,0.0515249
2.844348975,0.0516097
2.845910455,0.0517127
2.847472839,0.0518423
2.849037752,0.051964
2.850603573,0.0520044
2.852171929,0.0519629
2.853741198,0.0519576
2.855313009,0.0519735
2.856885737,0.0519043
2.858461016,0.0517922
2.860037215,0.0517468
2.861615972,0.0515546
2.863196473,0.0513342
2.864777899,0.0512663
2.866361896,0.0511473
2.867946823,0.0509354
2.869534326,0.0507881
2.871122764,0.0506561
2.872713787,0.0505133
2.874305747,0.0504258
2.875900301,0.0503315
2.877496624,0.0502284
2.879093892,0.0502216
2.880693763,0.0502859
2.882294583,0.0503087
2.883898015,0.0503113
2.885502399,0.0503983
2.887109403,0.0505096
2.888717363,0.0506131
2.890327951,0.0507047
2.891940336,0.0508455
2.893553683,0.0510173
2.895168832,0.0510745
2.896786624,0.0511225
2.898406224,0.0512714
2.900026796,0.0514029
2.901650023,0.05148
2.903274226,0.0514715
2.904901091,0.0514174
2.906528936,0.0513641
2.908159452,0.0512699
2.909790952,0.0511508
2.911425131,0.0510264
2.913061147,0.050878
2.914698152,0.0507857
2.91633785,0.0507021
2.917978541,0.0505157
2.919621932,0.0502777
2.921266322,0.0501019
2.92291342,0.0498869
2.92456152,0.0497488
2.926212337,0.0496998
2.927865018,0.0495579
2.929518709,0.0495137
2.931175129,0.0495278
2.932832562,0.0495331
2.934492732,0.0496183
2.93615392,0.0497069
2.937817854,0.0497973
2.93948281,0.0499804
2.941150519,0.0501647
2.942819256,0.0502971
2.944490755,0.0503752
2.946164153,0.0504818
2.947838586,0.0506073
2.949515793,0.050723
2.951194038,0.0507899
2.952875067,0.0509334
2.954557138,0.0510803
2.956242002,0.0510663
2.957927912,0.0510577
2.959616623,0.0510306
2.961307263,0.0509939
2.962998958,0.050935
2.964692587,0.0507806
2.966389032,0.0505577
2.968087421,0.0503574
2.969786873,0.0501585
2.971489156,0.0499597
2.973192507,0.0498285
2.974898697,0.0496924
2.976605961,0.0495743
2.978316072,0.0494464
2.980027261,0.0493371
2.981741307,0.0492333
2.983457326,0.0491593
2.98517443,0.0491096
2.986894403,0.0490789
2.988615467,0.0491113
2.99033941,0.0491861
2.992064447,0.0493318
2.993792372,0.0495572
2.995521396,0.0498111
2.997253317,0.049968
2.998987242,0.05009
3.000722274,0.0503632
3.002460216,0.0506623
3.00419927,0.0507836
3.005941243,0.050891
3.007684333,0.051018
3.009430351,0.0511306
3.011177491,0.0512402
3.012927568,0.0513011
3.014678772,0.051334
3.016432923,0.0513367
3.018189117,0.0512681
3.019946444,0.0511933
3.021706732,0.0511427
3.02346816,0.0509102
3.025232557,0.0506721
3.026998099,0.0504645
3.02876662,0.0501851
3.03053629,0.0499037
3.032308949,0.0496688
3.034083682,0.0495082
3.035859573,0.049328
3.037638467,0.0491629
3.039418523,0.0490908
3.041201591,0.0490866
3.042985826,0.0491096
3.044773084,0.0491431
3.046561514,0.0491443
3.048352975,0.0492383
3.050146544,0.0494388
3.051941294,0.0496219
3.053738157,0.0498182
3.055538071,0.0500653
3.057340108,0.0503286
3.059143336,0.050558
3.060949629,0.050681
3.062757118,0.0507909
3.064567683,0.0509646
3.066379449,0.0511456
3.0681943,0.0513028
3.070010358,0.051378
3.071829511,0.0513244
3.073650821,0.0512227
3.075473346,0.051134
3.077298981,0.0509948
3.079125836,0.0507253
3.080955811,0.05045
3.082787012,0.0501643
3.084621343,0.0498665
3.086456905,0.0495936
3.088295607,0.0493363
3.090135546,0.0491224
3.091978634,0.0488777
3.093823923,0.0486891
3.095670457,0.0485524
3.097520156,0.048331
3.099371107,0.0481649
3.101225232,0.048176
3.103080614,0.0482638
3.104939182,0.0483179
3.106799012,0.0484629
3.108662038,0.0486065
3.1105273,0.0487315
3.112393832,0.0489049
3.114263576,0.0491546
3.116134597,0.0493872
3.11800884,0.0495509
3.119884365,0.0496837
3.121763122,0.049835
3.123643167,0.0500319
3.125526456,0.0501258
3.127412017,0.0500851
3.129298874,0.0499855
3.13118801,0.0498419
3.13308041,0.0497072
3.134975099,0.0495628
3.136871097,0.0493333
3.138770374,0.0490557
3.140670967,0.0488192
3.14257485,0.0485075
3.144480054,0.0481692
3.146388559,0.0479092
3.148298392,0.0476125
3.150211537,0.0472982
3.152127008,0.0470697
3.154043815,0.0469028
3.155963951,0.0467811
3.157885429,0.0467561
3.159810247,0.0467815
3.161736413,0.0467951
3.16366593,0.0468758
3.1655968,0.0469766
3.167531033,0.0470867
3.169467631,0.0472331
3.171405592,0.0475238
3.173345925,0.0478532
3.175289642,0.0480498
3.177235741,0.0481806
3.179183217,0.0483448
3.181134093,0.0485794
3.183086352,0.0486853
3.185042023,0.04867
3.186999083,0.0486412
3.188959567,0.0485391
3.190921446,0.0483477
3.192886759,0.0480777
3.194854495,0.0477922
3.196823636,0.047434
3.198796229,0.0469445
3.200770233,0.0465142
3.202747701,0.0462253
3.204726587,0.0459527
3.206708948,0.0455514
3.208692734,0.0451721
3.210680006,0.0448911
3.212668709,0.0446327
3.214660911,0.0444197
3.216655585,0.0443301
3.2186517,0.0442881
3.220651332,0.044234
3.222652411,0.0442433
3.224657017,0.0442538
3.226663079,0.0442126
3.22867268,0.0441353
3.230683742,0.0439947
3.232698356,0.0438884
3.234715484,0.0438064
3.236734084,0.0436756
3.238756253,0.043501
3.2407799,0.0432551
3.24280713,0.0430136
3.244835844,0.0427722
3.246868152,0.042503
3.248901952,0.0421776
3.250939359,0.0417696
3.252979322,0.0413376
3.255020788,0.0408494
3.257064818,0.0403703
3.259112478,0.0399742
3.261162715,0.0395983
3.263214469,0.039192
3.265269871,0.0388601
3.267326797,0.0386826
3.269387385,0.0385978
3.271449504,0.0384666
3.273515297,0.0382856
3.275582628,0.0381659
3.277653646,0.0381754
3.279727284,0.0382659
3.281802471,0.0383391
3.283881364,0.0382787
3.285961813,0.0380796
3.28804598,0.0378797
3.290131711,0.0377237
3.292221173,0.0373956
3.294312205,0.036945
3.296406982,0.0364837
3.298504425,0.0360011
3.300603449,0.0354908
3.302706237,0.0349048
3.304810615,0.0343396
3.306918769,0.0338417
3.309028519,0.0334121
3.311142059,0.0330526
3.313257204,0.0327247
3.315376151,0.0324688
3.31749671,0.0323479
3.319621085,0.0322295
3.321748183,0.0321436
3.323876904,0.032162
3.326009461,0.0321198
3.328143648,0.0319016
3.330281685,0.0315552
3.332421361,0.0310995
3.334564899,0.0305849
3.336710084,0.0299797
3.338859145,0.0292148
3.341010977,0.0284421
3.343164466,0.0277448
3.345320733,0.027225
3.347480903,0.026796
3.349643866,0.0263497
3.351808502,0.0259454
3.353977062,0.0255825
3.356147304,0.0251298
3.358321484,0.0245355
3.360497354,0.0240087
3.362677175,0.0236114
3.364858694,0.0232121
3.36704418,0.0229046
3.369232506,0.022705
3.371422541,0.0226284
3.373616564,0.0226112
3.375812305,0.0225752
3.378012047,0.0224596
3.380213515,0.0222562
3.382418998,0.0219788
3.384626215,0.0216572
3.386837463,0.0213289
3.389051601,0.0209545
3.391267486,0.0204923
3.393487423,0.0199285
3.395709114,0.0192801
3.397934871,0.0185701
3.400162392,0.0179304
3.402393992,0.0173862
3.404627365,0.0169407
3.406864833,0.0167155
3.409104081,0.0167567
3.411347438,0.0173109
3.41359375,0.0185411
3.415841855,0.020523
3.418094091,0.0235325
3.42034813,0.0279029
3.422606315,0.0337062
3.42486631,0.0406743
3.427130467,0.0473767
3.429396443,0.0511494
3.431666596,0.0508906
3.433939756,0.0484786
3.436214748,0.0458646
3.43849394,0.0436696
3.440774973,0.0420909
3.443060219,0.0409056
3.445347317,0.0399386
3.447638643,0.0392198
3.449931829,0.0386685
3.45222926,0.0382029
3.454529752,0.0377724
3.456832118,0.0373781
3.459137554,0.037032
3.461447266,0.036645
3.463760064,0.0361322
3.466074754,0.035616
3.468393742,0.0351267
3.470714631,0.034647
3.473039834,0.0341963
3.475366947,0.0336307
3.47769839,0.0330552
3.480031752,0.0324945
3.48236946,0.0318763
3.484710311,0.0312441
3.487053095,0.0305617
3.489400249,0.0298395
3.491749345,0.0290226
3.494102828,0.0281565
3.496458263,0.0274078
3.498818099,0.0269594
3.501179898,0.0271426
3.503546114,0.0286014
3.505914302,0.0323895
3.508286925,0.0391503
3.51066276,0.0461123
3.513040582,0.0487648
3.515422863,0.0475083
3.51780714,0.0452697
3.520195892,0.0433737
3.522586649,0.0419702
3.524981899,0.0408478
3.527379164,0.0399645
3.529780938,0.0392807
3.532185985,0.0386899
3.534593062,0.0381668
3.537004673,0.0378607
3.539418325,0.0377088
3.541836527,0.0374988
3.54425678,0.0372515
3.546681601,0.0371005
3.549108482,0.0369802
3.551539948,0.036875
3.553974748,0.0369217
3.556411623,0.037041
3.558851843,0.0371798
3.561296682,0.0374518
3.563744883,0.037813
3.56619518,0.0380996
3.568650122,0.0383791
3.571107172,0.0386289
3.573568884,0.0387526
3.576032714,0.0388062
3.578501223,0.0389839
3.580971861,0.0392097
3.583447197,0.0393668
3.585925958,0.0396339
3.588406862,0.0400334
3.590892491,0.0403908
3.593380275,0.0407558
3.595872801,0.0412933
3.598367493,0.0418409
3.600866945,0.0422681
3.603368573,0.0426103
3.60587498,0.0429634
3.608384876,0.0433351
3.610896965,0.0436296
3.613413859,0.0438005
3.615932958,0.0438738
3.61845688,0.0438906
3.620983017,0.0439015
3.623513997,0.0438324
3.626047202,0.0437619
3.628585269,0.0437471
3.631125573,0.0436645
3.633670756,0.0435115
3.63621951,0.0434001
3.638770518,0.0433323
3.641326433,0.0433045
3.643884614,0.043296
3.646447722,0.0433247
3.649013106,0.0434164
3.651583436,0.0435421
3.654156054,0.0436178
3.656733637,0.0437497
3.659314859,0.0439272
3.661898387,0.0440774
3.664485565,0.0441735
3.667077746,0.0442443
3.669673597,0.0443067
3.672271777,0.0443426
3.67487499,0.0443883
3.677480543,0.0444059
3.680091148,0.0444327
3.682704107,0.0444555
3.685322136,0.0444393
3.68794253,0.044345
3.690568015,0.0442436
3.693197241,0.0442462
3.695828851,0.0443121
3.698465581,0.0443251
3.701104706,0.0442913
3.703748972,0.0442817
3.706395645,0.0443297
3.70904748,0.0444085
3.711701734,0.0444684
3.714361169,0.0444707
3.717024418,0.0445013
3.719690105,0.0445773
3.722361004,0.0446071
3.725034354,0.0446618
3.727712936,0.0447192
3.730393982,0.0447033
3.73308028,0.0446856
3.735769055,0.0447005
3.738463103,0.0446943
3.74115964,0.044544
3.743861471,0.0443454
3.746567208,0.04417
3.749275453,0.0439669
3.751989023,0.0437833
3.754705115,0.0436043
3.757426554,0.043391
3.760150526,0.0432022
3.762879867,0.0431241
3.765611756,0.043089
3.768349034,0.0430966
3.771090294,0.0431205
3.773834121,0.0431318
3.77658337,0.0431616
3.7793352,0.0431343
3.782092473,0.0430695
3.78485234,0.0430362
3.787617672,0.0430728
3.790385611,0.0431747
3.793159038,0.0434414
3.795936526,0.0437167
3.798716642,0.0440096
3.801500833,0.0443828
3.804290555,0.0448555
3.807084375,0.0453422
3.80988085,0.0457202
3.81268289,0.0460775
3.815487598,0.0464293
3.818297894,0.0467362
3.821110873,0.0469713
3.823929462,0.0470976
3.826750748,0.0471984
3.829577667,0.0472818
3.832408765,0.0473958
3.835242581,0.0474452
3.838082064,0.0473956
3.84092428,0.0472992
3.843772186,0.0471865
3.846622838,0.0470427
3.849479204,0.046907
3.852338331,0.0468021
3.855203194,0.0467626
3.858070833,0.0468129
3.860944233,0.0468814
3.863821915,0.0470242
3.866702395,0.0472613
3.86958867,0.047523
3.872477758,0.0478102
3.875372666,0.0481307
3.8782704,0.0485725
3.881173978,0.0490874
3.884080397,0.0495768
3.886992684,0.0500187
3.889909342,0.0504671
3.892828864,0.0509051
3.89575429,0.0513048
3.898682596,0.0516632
3.90161683,0.0519533
3.904553959,0.0522004
3.907497041,0.0523361
3.910443034,0.0523682
3.913395003,0.0523496
3.916351433,0.0522007
3.919310797,0.0520175
3.922274637,0.0518945
3.925244503,0.0517141
3.928218871,0.0514824
3.931196204,0.051348
3.934179602,0.0511945
3.937165981,0.0509776
3.94015845,0.0507194
3.943153916,0.0503767
3.946155497,0.0500222
3.949160093,0.049779
3.952170829,0.0496903
3.955186159,0.0496346
3.958204527,0.0496471
3.961229074,0.0498261
3.964256676,0.0502117
3.967290483,0.0506503
3.970327361,0.0511032
3.973370471,0.0515708
3.976416668,0.0520774
3.979469123,0.0526438
3.982526268,0.0531488
3.985586525,0.0536393
3.98865308,0.0541512
3.991722764,0.0545906
3.994798772,0.0548944
3.997877926,0.0550963
4.000963432,0.0552886
4.004052101,0.0553974
4.007147148,0.0553382
4.010245375,0.0552196
4.013350007,0.0550719
4.016459451,0.0547655
4.0195721,0.0544342
4.022691197,0.0540822
4.025813516,0.0536495
4.02894231,0.0532076
4.032074345,0.0527605
4.035212882,0.052304
4.038354677,0.0519027
4.041503003,0.0515353
4.044656241,0.0512503
4.047812764,0.0511797
4.050974219,0.0512403
4.054142259,0.0512723
4.057315258,0.0513799
4.060491579,0.0515787
4.063674529,0.0518294
4.066860819,0.0521491
4.070053765,0.0525914
4.073250071,0.053026
4.076453062,0.0534426
4.07965943,0.053928
4.082872513,0.0544581
4.086090661,0.054998
