Wavelength,ref
4.089312214,0.0554846
4.092540526,0.0558857
4.095772262,0.0562072
4.099010786,0.0564408
4.102252752,0.05656
4.105501536,0.0565509
4.108753782,0.0564179
4.112012876,0.0561381
4.115277143,0.0558548
4.118544902,0.0555569
4.121819553,0.0550938
4.125097713,0.0545705
4.128382797,0.0540113
4.13167141,0.0533759
4.134966976,0.052744
4.138266091,0.0521849
4.141572191,0.0517288
4.144881858,0.0513517
4.148198541,0.0510672
4.151520536,0.0507838
4.154846129,0.0505099
4.158178784,0.0504155
4.161515058,0.050467
4.164858424,0.0505865
4.168205429,0.050818
4.171559558,0.0510963
4.174917347,0.051452
4.178282291,0.0519123
4.181652664,0.0524419
4.185026728,0.0530116
4.188407994,0.0536212
4.191792972,0.054215
4.195185186,0.0547484
4.198581131,0.0552911
4.201984345,0.0559164
4.205391312,0.0565117
4.208805579,0.0570547
4.212225394,0.0574537
4.215648995,0.0577257
4.219078165,0.0579867
4.222514702,0.0581501
4.225956841,0.0579859
4.229402808,0.0576177
4.232856192,0.0571495
4.236313424,0.0564912
4.239778107,0.0556632
4.243246661,0.0547199
4.246722698,0.0536253
4.250202628,0.0524761
4.253690076,0.0513446
4.257183252,0.0504218
4.260680354,0.0499878
4.264185025,0.0498252
4.267693644,0.0497389
4.271209867,0.0496934
4.274730061,0.0496957
4.278257893,0.0497311
4.28178972,0.0498661
4.285329218,0.0500779
4.288872734,0.0503512
4.292423958,0.0507186
4.295981067,0.0512042
4.299542228,0.0517886
4.303111149,0.0523933
4.306684146,0.0530063
4.310264939,0.0536611
4.313849831,0.0542618
4.317442554,0.0547408
4.3210394,0.0552099
4.324644114,0.0555875
4.328254848,0.0558674
4.331869739,0.0560691
4.335492553,0.0561161
4.339119549,0.0560518
4.342754505,0.0559133
4.346393667,0.0556498
4.350040825,0.0553071
4.353692214,0.0548723
4.357351637,0.05436
4.361017216,0.0537805
4.364687063,0.0531247
4.368363091,0.0524852
4.372047229,0.0518758
4.375737585,0.0513126
4.379432259,0.0507729
4.383135099,0.0503208
4.386842281,0.0500138
4.390557667,0.0497899
4.39427742,0.0497387
4.398005417,0.0498204
4.401737806,0.0499736
4.405478477,0.0502618
4.409225511,0.0507347
4.412976977,0.0512597
4.416736782,0.0517932
4.420501046,0.0524614
4.424273689,0.0532001
4.428050816,0.0538867
4.431836362,0.0545526
4.435626419,0.0552055
4.439424935,0.0557848
4.443229962,0.0563361
4.447039539,0.0567467
4.450857636,0.0570702
4.45468031,0.0573278
4.458511544,0.0574279
4.462347382,0.0574244
4.466191821,0.0574231
4.470040892,0.0573403
4.473898604,0.0570936
4.477760976,0.0567128
4.481632031,0.0562168
4.485509785,0.0556128
4.48939224,0.0548994
4.49328344,0.0541819
4.497179369,0.0534996
4.501084086,0.0528507
4.50499356,0.0522937
4.508911864,0.0518289
4.512834954,0.0513927
4.516766916,0.0510639
4.520705736,0.0508882
4.524649385,0.0507732
4.52859992,0.0507831
4.532559414,0.0509874
4.536525838,0.0512568
4.540497148,0.0515861
4.544477483,0.0520852
4.548462733,0.0525997
4.552457052,0.0532177
4.556456316,0.0539381
4.560464693,0.0545882
4.564478045,0.055223
4.568500554,0.0558223
4.572530159,0.0563958
4.576564785,0.0568988
4.580608635,0.0572745
4.584657535,0.0576244
4.588715706,0.0578775
4.592778957,0.0579256
4.596851524,0.0578912
4.600929204,0.0577491
4.605016244,0.0574508
4.609110552,0.057005
4.613210019,0.0564709
4.617318917,0.0559148
4.621433005,0.0552996
4.62555657,0.0546354
4.629685357,0.0539232
4.633823669,0.0532648
4.637967235,0.0525893
4.642120372,0.0518804
4.646278795,0.0513164
4.650446838,0.0509001
4.654622366,0.050607
4.658803228,0.0504702
4.662993782,0.050449
4.667189703,0.0505728
4.671395364,0.0508444
4.675606426,0.0512116
4.679827277,0.0516455
4.684053561,0.0521961
4.688289684,0.0528065
4.692533475,0.0534895
4.696782751,0.0542937
4.701041939,0.0550503
4.705306645,0.0556664
4.709581314,0.0562641
4.713861534,0.0568633
4.718151768,0.057402
4.722447588,0.0577993
4.726753472,0.0580575
4.731067215,0.0582355
4.735386597,0.0583113
4.739713873,0.0582558
4.744051315,0.0580583
4.748396704,0.0578107
4.752747801,0.0574523
4.757109143,0.05695
4.761476229,0.0563446
4.765853612,0.0557396
4.770236775,0.0551295
4.774630288,0.0545145
4.779029618,0.0538815
4.78343935,0.0532325
4.787857228,0.0526654
4.792280977,0.0522334
4.796715209,0.051834
4.80115535,0.0515133
4.805606028,0.0513611
4.810062651,0.0512936
4.814529866,0.0513389
4.819003064,0.051547
4.823486908,0.0518149
4.827979105,0.0521648
4.832477341,0.0525847
4.836986306,0.0530733
4.84150135,0.0536232
4.846027178,0.0541687
4.850559124,0.0547091
4.855101911,0.0552315
4.859650854,0.0557326
4.864210694,0.0561461
4.86877673,0.0564855
4.87335372,0.0567839
4.877939324,0.0569945
4.882531182,0.0570107
4.887134082,0.05688
4.891743275,0.0567224
4.896363569,0.0564918
4.900990196,0.056123
4.905627982,0.0556701
4.910272142,0.0551877
4.91492752,0.0546097
4.919589313,0.0539754
4.924262382,0.0533415
4.928941909,0.0526798
4.933632772,0.0520469
4.938332572,0.0514463
4.943038891,0.0508159
4.947756638,0.0502825
4.952480945,0.049964
4.957216741,0.0499047
4.96195914,0.0500424
4.966713089,0.0503325
4.971473684,0.0507527
4.97624589,0.0512357
4.981024786,0.0516979
4.985815355,0.0522169
4.990615148,0.052801
4.995421696,0.0533996
5.000240012,0.0540101
5.005065126,0.0545865
5.009902071,0.0550948
5.01474586,0.0556295
5.019601544,0.0561547
5.024464116,0.056551
5.029338647,0.0568511
5.034222646,0.0570945
5.0391136,0.0572394
5.044016611,0.057335
5.048926623,0.0574259
5.053848759,0.0573457
5.058777941,0.0571464
5.063719312,0.056956
5.068667777,0.056662
5.073628497,0.0563182
5.078598936,0.0559845
5.08357654,0.0555623
5.0885665,0.0550217
5.093563671,0.0545002
5.098573266,0.0540639
5.10359012,0.0537554
5.108619467,0.0534448
5.113656121,0.053139
5.118705336,0.0529175
5.123761907,0.0528176
5.128831109,0.0527795
5.133910351,0.0527818
5.138997022,0.0528848
5.144096429,0.0530881
5.149203315,0.0533311
5.154323008,0.053529
5.15945023,0.0537833
5.164590329,0.0541338
5.169738008,0.0544953
5.174898637,0.0548338
5.180066895,0.0551557
5.185248176,0.0554899
5.190437139,0.0557567
5.195639196,0.0559912
5.200851691,0.0561874
5.206071946,0.0562803
5.211305406,0.0564524
5.216546677,0.0563795
5.221801229,0.0561341
5.227063645,0.0559783
5.232339416,0.0557548
5.237623104,0.0555146
5.242920223,0.0551607
5.248228067,0.0547193
5.253543909,0.0543198
5.258873297,0.0539342
5.264210737,0.0535657
5.269561799,0.0532639
5.274920968,0.0530546
5.280293838,0.0529159
5.28567487,0.0529538
5.29106968,0.0531665
5.296475513,0.053296
5.301889593,0.0533864
5.30731757,0.0535338
5.31275385,0.0537053
5.318204106,0.0538928
5.323662723,0.0541059
5.329135396,0.0543522
5.334616486,0.054629
5.340111715,0.0549606
5.345615419,0.0554057
5.351133343,0.0557759
5.356662671,0.0558864
5.362200561,0.0559512
5.367752796,0.0560932
5.373313653,0.0562199
5.378888937,0.0562863
5.384472903,0.0563014
5.390071381,0.0562687
5.395678601,0.0562103
5.401300417,0.0561377
5.406931037,0.0560911
5.412576338,0.0560445
5.418233439,0.0561308
5.423899437,0.0560313
5.429580245,0.0554632
5.435270011,0.0550945
5.440974674,0.0549158
5.446688359,0.0547683
5.452417029,0.0546498
5.458154783,0.0546488
5.463907612,0.0547413
5.469669588,0.0546264
5.475446728,0.0545585
5.481236085,0.0545098
5.487034686,0.0542855
5.492848586,0.0542798
5.498671796,0.0544877
5.504510396,0.0547025
5.510358372,0.0549125
5.516221829,0.0552619
5.522094729,0.0555743
5.527983204,0.0557611
5.53388425,0.0558565
5.539794839,0.0559851
5.545721143,0.0561817
5.551657059,0.0563866
5.557608783,0.0563268
5.563570187,0.056163
5.569547497,0.0561293
5.575534554,0.056344
5.581537613,0.0562024
5.587550491,0.0555887
5.593579466,0.0552274
5.599621466,0.0551476
5.60567339,0.0548678
5.611741559,0.0545654
5.617819724,0.0543689
5.623914233,0.0541601
5.63001881,0.0541066
5.63613983,0.0543879
5.642270992,0.0546878
5.648418697,0.0543829
5.654576616,0.0541484
5.660751182,0.0540089
5.666939246,0.0540022
5.673137637,0.0544256
5.679352826,0.0547082
5.685578417,0.0548749
5.69182091,0.0552099
5.69807388,0.0553376
5.704343858,0.0556788
5.710624388,0.0562569
5.716922032,0.0564035
5.723230306,0.0563551
5.729555799,0.0563053
5.73589529,0.0563847
5.742245528,0.0566072
5.748613147,0.05679
5.754991592,0.0565701
5.761387526,0.0571046
5.767794367,0.0575168
5.774218806,0.0565944
5.780654231,0.0558123
5.787107366,0.055197
5.793571569,0.0546902
5.800053592,0.0543466
5.806550137,0.0539338
5.813057872,0.0538422
5.819583597,0.0541097
5.826120596,0.0537125
5.832675699,0.0528623
5.83924216,0.0522643
5.84582684,0.0520181
5.852422962,0.0521148
5.859037419,0.052507
5.865666844,0.0527932
5.87230784,0.0531557
5.878967348,0.054393
5.885638512,0.0546959
5.892328306,0.0548101
5.899029846,0.0552108
5.905750134,0.0550191
5.912482255,0.0553567
5.919233246,0.0559611
5.925999672,0.0566737
5.932778065,0.0580347
5.93957551,0.0587368
5.946385014,0.0580411
5.953213694,0.0577196
5.960054523,0.0577761
5.966914652,0.0581828
5.973787023,0.0578874
5.980678819,0.0574762
5.98758295,0.0574058
5.994506634,0.0566238
6.001442747,0.055587
6.008398539,0.0551127
6.015370475,0.0546236
6.022354982,0.0536581
6.029359362,0.0528184
6.036376412,0.0525224
6.043413465,0.0532416
6.050463284,0.0533513
6.057533239,0.0515419
6.064616058,0.0508011
6.071719147,0.050886
6.078835198,0.0503905
6.085971653,0.0498464
6.093124883,0.0498416
6.100291228,0.0501578
6.10747818,0.0510543
6.114678347,0.0519971
6.121899258,0.0519538
6.129133488,0.0521113
6.1363886,0.0528965
6.143657135,0.0537881
6.150946692,0.0545775
6.158253569,0.0554887
6.165574024,0.0559779
6.172915715,0.0563198
6.180271091,0.0572655
6.187647846,0.0578655
6.195038394,0.0574783
6.202450464,0.0572477
6.209876436,0.0571139
6.217324076,0.056812
6.224789602,0.056268
6.232269194,0.0556598
6.239770676,0.0549808
6.247286335,0.0541774
6.254824033,0.0533226
6.262376021,0.052521
6.269950198,0.0516934
6.277538778,0.0508653
6.2851497,0.0500317
6.292775139,0.0492414
6.300423073,0.0485772
6.30808962,0.0480626
6.315770859,0.0476563
6.323474825,0.0473944
6.331193601,0.0473514
6.338935262,0.0479382
6.34669185,0.0484298
6.354471483,0.0482683
6.362266163,0.0488447
6.370084047,0.0500396
6.3779171,0.0508112
6.385773518,0.0516164
6.393649316,0.0526636
6.401540467,0.0540957
6.409455228,0.0564671
6.417385467,0.0577562
6.425339483,0.0573777
6.433309101,0.0574439
6.441302663,0.0574697
6.449311955,0.0574683
6.457345359,0.0573576
6.465394622,0.0571641
6.473468167,0.0569645
6.481561901,0.0566777
6.489671688,0.0564195
6.497806016,0.0549363
6.505956528,0.0528421
6.514131757,0.0518134
6.522323304,0.050946
6.530539743,0.0495695
6.538772633,0.0484993
6.547030594,0.0477734
6.55530944,0.0470227
6.563604942,0.0465009
6.571925785,0.0463355
6.580263421,0.0456808
6.588626581,0.0453057
6.597006674,0.0452982
6.605412475,0.0453883
6.61383535,0.0459152
6.622284119,0.0468362
6.630750104,0.048409
6.63924217,0.0496486
6.647756017,0.0496262
6.656287296,0.04978
6.664844942,0.0504736
6.673420168,0.0510921
6.682021953,0.0513001
6.690641465,0.0505471
6.699287732,0.0496431
6.707951874,0.0485942
6.716642968,0.0465858
6.725352089,0.0437057
6.734088359,0.0404269
6.742847356,0.0369201
6.75162461,0.033518
6.760429314,0.0306976
6.769252431,0.0286116
6.778103202,0.0270874
6.786972542,0.0280947
6.795869742,0.030122
6.80478567,0.030112
6.813729665,0.0299552
6.822692548,0.0304808
6.831683709,0.0317419
6.8406986,0.0332774
6.849732621,0.0340827
6.858795239,0.034533
6.867877153,0.0346703
6.876987879,0.0344682
6.886118068,0.034845
6.895277287,0.0353944
6.904456136,0.0358188
6.913664235,0.0359032
6.922896928,0.0357308
6.932149507,0.0354733
6.94143167,0.0352561
6.950733893,0.0352928
6.960065926,0.0355038
6.969418193,0.0354623
6.978800498,0.0358804
6.988203214,0.0369219
6.997636198,0.0382451
7.007094683,0.0397024
7.016573849,0.041448
7.026083633,0.0433339
7.035614279,0.0454622
7.045175781,0.0479591
7.054758329,0.0498502
7.06437197,0.0514083
7.074006845,0.0531069
7.083673054,0.0546643
7.093360685,0.0559711
7.103079895,0.0570018
7.112825776,0.0577735
7.122593365,0.0579452
7.132392904,0.0576765
7.142214344,0.0572805
7.152067985,0.0564247
7.161943723,0.0551635
7.171851916,0.05346
7.181782403,0.0511721
7.191745602,0.0488846
7.201731296,0.0465624
7.21174996,0.0436305
7.221791322,0.0400546
7.231865915,0.0362422
7.241968657,0.0329058
7.252094405,0.0311812
7.262253782,0.0310744
7.272436375,0.0318934
7.282652867,0.032913
7.292892784,0.0336326
7.303166872,0.0341919
7.3134646,0.0347705
7.323796773,0.0355862
7.334158182,0.0365957
7.344543555,0.03748
7.354963792,0.0383167
7.365408213,0.0393441
7.37588778,0.040609
7.386391755,0.0419705
7.396931161,0.0434215
7.4074952,0.0451296
7.418094959,0.0470249
7.428725097,0.0489736
7.43938021,0.0508234
7.450071483,0.0524159
7.460787964,0.0537653
7.471540901,0.0548136
7.48231928,0.0554937
7.493134416,0.0557728
7.503975231,0.0555717
7.514853107,0.0548721
7.525756903,0.0538528
7.536698067,0.0525992
7.547671091,0.0511777
7.5586704,0.0495812
7.569707544,0.0478687
7.580771222,0.0460855
7.591873052,0.0444055
7.603001665,0.042999
7.61416875,0.0417824
7.625362872,0.0407081
7.636595789,0.039889
7.647856,0.0392735
7.659155333,0.0388299
7.670488104,0.0388522
7.68184856,0.0393325
7.693248636,0.0400846
7.704676662,0.041038
7.716144644,0.0421538
7.727640844,0.0435584
7.739177341,0.0451672
7.750742327,0.0468456
7.762347955,0.0484909
7.773982347,0.0500421
7.785657728,0.0515334
7.797368232,0.0529867
7.809107919,0.0542773
7.820889126,0.0552773
7.832699798,0.055961
7.844552351,0.0564111
7.856434656,0.056652
7.868359203,0.0567235
7.880313794,0.0565842
7.892310995,0.0562926
7.904344781,0.0557496
7.916409054,0.0549062
7.928516495,0.0538781
7.940654723,0.0526735
7.952836498,0.0513684
7.965049363,0.0501432
7.977306159,0.0490795
7.989594352,0.0481234
8.001926864,0.0471566
8.014291084,0.0462693
8.026700015,0.045545
8.039147432,0.0450028
8.051627033,0.0446644
8.064151942,0.0446204
8.076709355,0.0447808
8.089312481,0.0452027
8.101948438,0.0458787
8.114630517,0.0467823
8.127345755,0.0479478
8.140107531,0.0492168
8.1529028,0.0504894
8.165745026,0.0518424
8.178627773,0.0531738
8.191544524,0.054505
8.20450887,0.055816
8.217507564,0.0570216
8.230554287,0.058051
8.243635707,0.0588344
8.256765594,0.059424
8.269930533,0.0599156
8.283144381,0.0601661
8.296393641,0.0600849
8.309692259,0.0597964
8.323033579,0.0592451
8.336410858,0.0584991
8.34983818,0.0576415
8.363301832,0.0565055
8.376815989,0.0552256
8.390366852,0.0539563
8.40396869,0.0526579
8.417607615,0.0512861
8.43129799,0.0500051
8.445032969,0.0488703
8.458805617,0.0479285
8.472630438,0.047095
8.486493322,0.046332
8.50040887,0.0458852
8.514362879,0.0456572
8.528370049,0.0454016
8.542416086,0.0451205
8.556515787,0.0450244
8.570662109,0.0454211
8.584847915,0.0464557
8.599088153,0.0478123
8.613368292,0.0492476
8.627703383,0.0506678
8.6420788,0.0520591
8.656509695,0.0532915
8.670981347,0.0543473
8.68550901,0.0553894
8.700077866,0.0564568
8.714703273,0.0574588
8.729377936,0.0582381
8.744094457,0.0587352
8.758868354,0.059003
8.773684561,0.0590843
8.788558703,0.0588987
8.803475612,0.058516
8.818451021,0.0579951
8.833469663,0.057239
8.848547378,0.0563854
8.863668797,0.0554739
8.878849869,0.0544004
8.894075123,0.053306
8.90936062,0.0522076
8.924698747,0.0511306
8.940081784,0.0500734
8.955525963,0.0490378
8.971015546,0.0482394
8.98656688,0.0476851
9.00216412,0.047317
9.017823729,0.0472201
9.033529752,0.0472245
9.04929877,0.0473605
9.065122937,0.0477581
9.080994296,0.048424
9.096929604,0.0493047
9.112912633,0.0503256
9.128960257,0.0513717
9.145056137,0.0523377
9.161217269,0.0531564
9.1774272,0.053898
9.193703049,0.0546872
9.210028247,0.055399
9.226420038,0.0558421
9.242870281,0.0560961
9.259370715,0.0564942
9.275938771,0.0569839
9.292557591,0.0573758
9.309244732,0.0576191
9.325983215,0.0576753
9.342790729,0.0574855
9.359650174,0.0571463
9.376579368,0.0565927
9.393569914,0.0559296
9.41061329,0.0553511
9.427727512,0.0547265
9.444895176,0.0540862
9.46213443,0.0534665
9.479427746,0.052786
9.496793408,0.0520494
9.51421376,0.0513862
9.531707224,0.0511486
9.549256017,0.051063
9.566878701,0.0508755
9.584566548,0.0508276
9.6023107,0.0509664
9.620129929,0.051212
9.638006128,0.0515413
9.655958209,0.0519735
9.673967933,0.0524685
9.692054357,0.0529984
9.710199108,0.0534933
9.728421389,0.0539335
9.74670269,0.0543262
9.765062365,0.0547748
9.783491337,0.0551824
9.801980392,0.0554068
9.820549106,0.0555958
9.839178625,0.0556725
9.857888677,0.0556618
9.876660267,0.055686
9.895513275,0.0556616
9.914428567,0.055488
9.933426178,0.0551955
9.952486828,0.0548583
9.971630711,0.0541667
9.990848383,0.0530636
10.01013125,0.0519227
10.02949373,0.0515145
10.04893126,0.0519436
10.06844225,0.0525548
10.08803119,0.0528742
10.1076965,0.0529487
10.1274376,0.0530461
10.14725699,0.053105
10.16715411,0.0530318
10.18712734,0.0528111
10.20718128,0.0523996
10.22731433,0.0518523
10.24752591,0.0512343
10.26781859,0.0507043
10.28819074,0.0510952
10.30864389,0.0525521
10.32917959,0.054093
10.34979727,0.0551758
10.37049635,0.0558995
10.39127839,0.0565383
10.41214498,0.0570957
10.43309444,0.0573534
10.45412948,0.0574674
10.4752495,0.0576056
10.49645283,0.0576219
10.51774438,0.0574661
10.53912249,0.0572029
10.56058656,0.0567599
10.58213936,0.0563243
10.60378031,0.0558283
10.6255077,0.0552522
10.64732658,0.0547099
10.66923525,0.0542313
10.69123313,0.0538873
10.71332305,0.0535581
10.73550444,0.0532702
10.75777556,0.0529877
10.7801416,0.0528428
10.80260083,0.0528301
10.82515268,0.0528589
10.84780005,0.0530253
10.8705412,0.0533201
10.89337791,0.053734
10.91631195,0.0541205
10.93934277,0.0545653
10.96246977,0.0548412
10.98569476,0.0550311
11.00901958,0.0554575
11.03244244,0.0561157
11.05596641,0.0566929
11.07959091,0.0568929
11.10331412,0.0568407
11.12714161,0.0568295
11.1510716,0.0570681
11.17510348,0.0572525
11.19924042,0.0571808
11.22348186,0.0568709
11.24782594,0.0563565
