Wavelength,ref
11.27227839,0.0557622
11.29683739,0.055181
11.32150236,0.0546469
11.34627656,0.0540674
11.37115942,0.0533538
11.39614906,0.0525715
11.42125139,0.0518765
11.44646454,0.0512091
11.47178795,0.0507371
11.49722497,0.0504835
11.52277373,0.0502838
11.54843628,0.0502857
11.57421473,0.0505702
11.60010853,0.0509715
11.6261171,0.0514698
11.65224255,0.0521399
11.67848705,0.052952
11.70484866,0.0539102
11.73133094,0.0550043
11.75793331,0.0561193
11.78465384,0.0571132
11.81149887,0.05802
11.83846649,0.0585535
11.86555613,0.0583504
11.89277144,0.0583343
11.92011047,0.0596175
11.94757547,0.0609391
11.97516877,0.0614372
12.00288838,0.0612973
12.03073805,0.0608985
12.05871727,0.0603235
12.08682547,0.0595237
12.11506501,0.0584884
12.14343829,0.0570696
12.17194331,0.0556261
12.20058394,0.0542026
12.22935968,0.0527563
12.25826998,0.0512164
12.28731729,0.049651
12.3165041,0.0481337
12.34582838,0.0467883
12.37529416,0.0459896
12.40489939,0.0455234
12.43464815,0.0451444
12.46453839,0.0451614
12.49457423,0.0454303
12.52475361,0.0458517
12.55507913,0.0466675
12.58555345,0.047911
12.61617606,0.0491313
12.64694645,0.0506765
12.67786892,0.0523661
12.70894135,0.0539778
12.74016647,0.0555235
12.77154704,0.0569398
12.80308093,0.0583062
12.83477258,0.0593546
12.86662151,0.0602219
12.89862724,0.060758
12.93079259,0.0609342
12.96312044,0.0609425
12.99560865,0.0607542
13.02826182,0.0602292
13.06107949,0.0593192
13.09406119,0.0579728
13.12720988,0.0562408
13.16052857,0.0541393
13.19401509,0.0518852
13.2276742,0.0494638
13.26150373,0.047
13.2955085,0.0446217
13.32968633,0.0424388
13.36404212,0.0404594
13.39857367,0.0387412
13.43328413,0.037419
13.46817672,0.0366895
13.50325104,0.0363146
13.5385067,0.0364524
13.57394877,0.0364946
13.60957504,0.0351698
13.64538882,0.0319248
13.68139346,0.0297581
13.7175886,0.0302481
13.75397387,0.0308666
13.79055457,0.0312944
13.82732847,0.0316964
13.86429901,0.0319814
13.90146972,0.0327991
13.93883833,0.0330974
13.97641034,0.0328395
14.01418544,0.0343064
14.05216332,0.0381156
14.09034759,0.0432474
14.12874194,0.0489564
14.1673441,0.0548001
14.20615979,0.0603891
14.24518673,0.0653293
14.28443073,0.0690389
14.3238895,0.0716339
14.36356893,0.0730352
14.40346674,0.0733073
14.44358682,0.0728052
14.48393312,0.0713129
14.52450546,0.0688471
14.56530361,0.0658495
14.60633375,0.0625506
14.64759355,0.0591232
14.68908711,0.0556486
14.7308186,0.0521832
14.77278788,0.0489525
14.81499479,0.0459386
15,0.04933
15.1,0.04933
15.2,0.04933
15.3,0.04933
15.4,0.04933
15.5,0.04933
15.6,0.04933
15.7,0.04933
15.8,0.04933
15.9,0.04933
16,0.04933
16.1,0.04933
16.2,0.04933
16.3,0.04933
16.4,0.04933
16.5,0.04933
16.6,0.04933
16.7,0.04933
16.8,0.04933
16.9,0.04933
17,0.04933
17.1,0.04933
17.2,0.04933
17.3,0.04933
17.4,0.04933
17.5,0.04933
17.6,0.04933
17.7,0.04933
17.8,0.04933
17.9,0.04933
18,0.04933
18.1,0.04933
18.2,0.04933
18.3,0.04933
18.4,0.04933
18.5,0.04933
18.6,0.04933
18.7,0.04933
18.8,0.04933
18.9,0.04933
19,0.04933
19.1,0.04933
19.2,0.04933
19.3,0.04933
19.4,0.04933
19.5,0.04933
19.6,0.04933
19.7,0.04933
19.8,0.04933
19.9,0.04933
20,0.04933
20.1,0.04933
20.2,0.04933
20.3,0.04933
20.4,0.04933
20.5,0.04933
20.6,0.04933
20.7,0.04933
20.8,0.04933
20.9,0.04933
21,0.04933
21.1,0.04933
21.2,0.04933
21.3,0.04933
21.4,0.04933
21.5,0.04933
21.6,0.04933
21.7,0.04933
21.8,0.04933
21.9,0.04933
22,0.04933
22.1,0.04933
22.2,0.04933
22.3,0.04933
22.4,0.04933
22.5,0.04933
22.6,0.04933
22.7,0.04933
22.8,0.04933
22.9,0.04933
23,0.04933
23.1,0.04933
23.2,0.04933
23.3,0.04933
23.4,0.04933
23.5,0.04933
23.6,0.04933
23.7,0.04933
23.8,0.04933
23.9,0.04933
24,0.04933
24.1,0.04933
24.2,0.04933
24.3,0.04933
24.4,0.04933
24.5,0.04933
24.6,0.04933
24.7,0.04933
24.8,0.04933
24.9,0.04933
25,0.04933
25.1,0.04933
25.2,0.04933
25.3,0.04933
25.4,0.04933
25.5,0.04933
25.6,0.04933
25.7,0.04933
25.8,0.04933
25.9,0.04933
26,0.04933
26.1,0.04933
26.2,0.04933
26.3,0.04933
26.4,0.04933
26.5,0.04933
26.6,0.04933
26.7,0.04933
26.8,0.04933
26.9,0.04933
27,0.04933
27.1,0.04933
27.2,0.04933
27.3,0.04933
27.4,0.04933
27.5,0.04933
27.6,0.04933
27.7,0.04933
27.8,0.04933
27.9,0.04933
28,0.04933
28.1,0.04933
28.2,0.04933
28.3,0.04933
28.4,0.04933
28.5,0.04933
28.6,0.04933
28.7,0.04933
28.8,0.04933
28.9,0.04933
29,0.04933
29.1,0.04933
29.2,0.04933
29.3,0.04933
29.4,0.04933
29.5,0.04933
29.6,0.04933
29.7,0.04933
29.8,0.04933
29.9,0.04933
30,0.04933
30.1,0.04933
30.2,0.04933
30.3,0.04933
30.4,0.04933
30.5,0.04933
30.6,0.04933
30.7,0.04933
30.8,0.04933
30.9,0.04933
31,0.04933
31.1,0.04933
31.2,0.04933
31.3,0.04933
31.4,0.04933
31.5,0.04933
31.6,0.04933
31.7,0.04933
31.8,0.04933
31.9,0.04933
32,0.04933
32.1,0.04933
32.2,0.04933
32.3,0.04933
32.4,0.04933
32.5,0.04933
32.6,0.04933
32.7,0.04933
32.8,0.04933
32.9,0.04933
33,0.04933
33.1,0.04933
33.2,0.04933
33.3,0.04933
33.4,0.04933
33.5,0.04933
33.6,0.04933
33.7,0.04933
33.8,0.04933
33.9,0.04933
34,0.04933
34.1,0.04933
34.2,0.04933
34.3,0.04933
34.4,0.04933
34.5,0.04933
34.6,0.04933
34.7,0.04933
34.8,0.04933
34.9,0.04933
35,0.04933
35.1,0.04933
35.2,0.04933
35.3,0.04933
35.4,0.04933
35.5,0.04933
35.6,0.04933
35.7,0.04933
35.8,0.04933
35.9,0.04933
36,0.04933
36.1,0.04933
36.2,0.04933
36.3,0.04933
36.4,0.04933
36.5,0.04933
36.6,0.04933
36.7,0.04933
36.8,0.04933
36.9,0.04933
37,0.04933
37.1,0.04933
37.2,0.04933
37.3,0.04933
37.4,0.04933
37.5,0.04933
37.6,0.04933
37.7,0.04933
37.8,0.04933
37.9,0.04933
38,0.04933
38.1,0.04933
38.2,0.04933
38.3,0.04933
38.4,0.04933
38.5,0.04933
38.6,0.04933
38.7,0.04933
38.8,0.04933
38.9,0.04933
39,0.04933
39.1,0.04933
39.2,0.04933
39.3,0.04933
39.4,0.04933
39.5,0.04933
39.6,0.04933
39.7,0.04933
39.8,0.04933
39.9,0.04933
40,0.04933
40.1,0.04933
40.2,0.04933
40.3,0.04933
40.4,0.04933
40.5,0.04933
40.6,0.04933
40.7,0.04933
40.8,0.04933
40.9,0.04933
41,0.04933
41.1,0.04933
41.2,0.04933
41.3,0.04933
41.4,0.04933
41.5,0.04933
41.6,0.04933
41.7,0.04933
41.8,0.04933
41.9,0.04933
42,0.04933
42.1,0.04933
42.2,0.04933
42.3,0.04933
42.4,0.04933
42.5,0.04933
42.6,0.04933
42.7,0.04933
42.8,0.04933
42.9,0.04933
43,0.04933
43.1,0.04933
43.2,0.04933
43.3,0.04933
43.4,0.04933
43.5,0.04933
43.6,0.04933
43.7,0.04933
43.8,0.04933
43.9,0.04933
44,0.04933
44.1,0.04933
44.2,0.04933
44.3,0.04933
44.4,0.04933
44.5,0.04933
44.6,0.04933
44.7,0.04933
44.8,0.04933
44.9,0.04933
45,0.04933
45.1,0.04933
45.2,0.04933
45.3,0.04933
45.4,0.04933
45.5,0.04933
45.6,0.04933
45.7,0.04933
45.8,0.04933
45.9,0.04933
46,0.04933
46.1,0.04933
46.2,0.04933
46.3,0.04933
46.4,0.04933
46.5,0.04933
46.6,0.04933
46.7,0.04933
46.8,0.04933
46.9,0.04933
47,0.04933
47.1,0.04933
47.2,0.04933
47.3,0.04933
47.4,0.04933
47.5,0.04933
47.6,0.04933
47.7,0.04933
47.8,0.04933
47.9,0.04933
48,0.04933
48.1,0.04933
48.2,0.04933
48.3,0.04933
48.4,0.04933
48.5,0.04933
48.6,0.04933
48.7,0.04933
48.8,0.04933
48.9,0.04933
49,0.04933
49.1,0.04933
49.2,0.04933
49.3,0.04933
49.4,0.04933
49.5,0.04933
49.6,0.04933
49.7,0.04933
49.8,0.04933
49.9,0.04933
50,0.04933
50.1,0.04933
50.2,0.04933
50.3,0.04933
50.4,0.04933
50.5,0.04933
50.6,0.04933
50.7,0.04933
50.8,0.04933
50.9,0.04933
51,0.04933
51.1,0.04933
51.2,0.04933
51.3,0.04933
51.4,0.04933
51.5,0.04933
51.6,0.04933
51.7,0.04933
51.8,0.04933
51.9,0.04933
52,0.04933
52.1,0.04933
52.2,0.04933
52.3,0.04933
52.4,0.04933
52.5,0.04933
52.6,0.04933
52.7,0.04933
52.8,0.04933
52.9,0.04933
53,0.04933
53.1,0.04933
53.2,0.04933
53.3,0.04933
53.4,0.04933
53.5,0.04933
53.6,0.04933
53.7,0.04933
53.8,0.04933
53.9,0.04933
54,0.04933
54.1,0.04933
54.2,0.04933
54.3,0.04933
54.4,0.04933
54.5,0.04933
54.6,0.04933
54.7,0.04933
54.8,0.04933
54.9,0.04933
55,0.04933
55.1,0.04933
55.2,0.04933
55.3,0.04933
55.4,0.04933
55.5,0.04933
55.6,0.04933
55.7,0.04933
55.8,0.04933
55.9,0.04933
56,0.04933
56.1,0.04933
56.2,0.04933
56.3,0.04933
56.4,0.04933
56.5,0.04933
56.6,0.04933
56.7,0.04933
56.8,0.04933
56.9,0.04933
57,0.04933
57.1,0.04933
57.2,0.04933
57.3,0.04933
57.4,0.04933
57.5,0.04933
57.6,0.04933
57.7,0.04933
57.8,0.04933
57.9,0.04933
58,0.04933
58.1,0.04933
58.2,0.04933
58.3,0.04933
58.4,0.04933
58.5,0.04933
58.6,0.04933
58.7,0.04933
58.8,0.04933
58.9,0.04933
59,0.04933
59.1,0.04933
59.2,0.04933
59.3,0.04933
59.4,0.04933
59.5,0.04933
59.6,0.04933
59.7,0.04933
59.8,0.04933
59.9,0.04933
60,0.04933
60.1,0.04933
60.2,0.04933
60.3,0.04933
60.4,0.04933
60.5,0.04933
60.6,0.04933
60.7,0.04933
60.8,0.04933
60.9,0.04933
61,0.04933
61.1,0.04933
61.2,0.04933
61.3,0.04933
61.4,0.04933
61.5,0.04933
61.6,0.04933
61.7,0.04933
61.8,0.04933
61.9,0.04933
62,0.04933
62.1,0.04933
62.2,0.04933
62.3,0.04933
62.4,0.04933
62.5,0.04933
62.6,0.04933
62.7,0.04933
62.8,0.04933
62.9,0.04933
63,0.04933
63.1,0.04933
63.2,0.04933
63.3,0.04933
63.4,0.04933
63.5,0.04933
63.6,0.04933
63.7,0.04933
63.8,0.04933
63.9,0.04933
64,0.04933
64.1,0.04933
64.2,0.04933
64.3,0.04933
64.4,0.04933
64.5,0.04933
64.6,0.04933
64.7,0.04933
64.8,0.04933
64.9,0.04933
65,0.04933
65.1,0.04933
65.2,0.04933
65.3,0.04933
65.4,0.04933
65.5,0.04933
65.6,0.04933
65.7,0.04933
65.8,0.04933
65.9,0.04933
66,0.04933
66.1,0.04933
66.2,0.04933
66.3,0.04933
66.4,0.04933
66.5,0.04933
66.6,0.04933
66.7,0.04933
66.8,0.04933
66.9,0.04933
67,0.04933
67.1,0.04933
67.2,0.04933
67.3,0.04933
67.4,0.04933
67.5,0.04933
67.6,0.04933
67.7,0.04933
67.8,0.04933
67.9,0.04933
68,0.04933
68.1,0.04933
68.2,0.04933
68.3,0.04933
68.4,0.04933
68.5,0.04933
68.6,0.04933
68.7,0.04933
68.8,0.04933
68.9,0.04933
69,0.04933
69.1,0.04933
69.2,0.04933
69.3,0.04933
69.4,0.04933
69.5,0.04933
69.6,0.04933
69.7,0.04933
69.8,0.04933
69.9,0.04933
70,0.04933
70.1,0.04933
70.2,0.04933
70.3,0.04933
70.4,0.04933
70.5,0.04933
70.6,0.04933
70.7,0.04933
70.8,0.04933
70.9,0.04933
71,0.04933
71.1,0.04933
71.2,0.04933
71.3,0.04933
71.4,0.04933
71.5,0.04933
71.6,0.04933
71.7,0.04933
71.8,0.04933
71.9,0.04933
72,0.04933
72.1,0.04933
72.2,0.04933
72.3,0.04933
72.4,0.04933
72.5,0.04933
72.6,0.04933
72.7,0.04933
72.8,0.04933
72.9,0.04933
73,0.04933
73.1,0.04933
73.2,0.04933
73.3,0.04933
73.4,0.04933
73.5,0.04933
73.6,0.04933
73.7,0.04933
73.8,0.04933
73.9,0.04933
74,0.04933
74.1,0.04933
74.2,0.04933
74.3,0.04933
74.4,0.04933
74.5,0.04933
74.6,0.04933
74.7,0.04933
74.8,0.04933
74.9,0.04933
75,0.04933
75.1,0.04933
75.2,0.04933
75.3,0.04933
75.4,0.04933
75.5,0.04933
75.6,0.04933
75.7,0.04933
75.8,0.04933
75.9,0.04933
76,0.04933
76.1,0.04933
76.2,0.04933
76.3,0.04933
76.4,0.04933
76.5,0.04933
76.6,0.04933
76.7,0.04933
76.8,0.04933
76.9,0.04933
77,0.04933
77.1,0.04933
77.2,0.04933
77.3,0.04933
77.4,0.04933
77.5,0.04933
77.6,0.04933
77.7,0.04933
77.8,0.04933
77.9,0.04933
78,0.04933
78.1,0.04933
78.2,0.04933
78.3,0.04933
78.4,0.04933
78.5,0.04933
78.6,0.04933
78.7,0.04933
78.8,0.04933
78.9,0.04933
79,0.04933
79.1,0.04933
79.2,0.04933
79.3,0.04933
79.4,0.04933
79.5,0.04933
79.6,0.04933
79.7,0.04933
79.8,0.04933
79.9,0.04933
80,0.04933
80.1,0.04933
80.2,0.04933
80.3,0.04933
80.4,0.04933
80.5,0.04933
80.6,0.04933
80.7,0.04933
80.8,0.04933
80.9,0.04933
81,0.04933
81.1,0.04933
81.2,0.04933
81.3,0.04933
81.4,0.04933
81.5,0.04933
81.6,0.04933
81.7,0.04933
81.8,0.04933
81.9,0.04933
82,0.04933
82.1,0.04933
82.2,0.04933
82.3,0.04933
82.4,0.04933
82.5,0.04933
82.6,0.04933
82.7,0.04933
82.8,0.04933
82.9,0.04933
83,0.04933
83.1,0.04933
83.2,0.04933
83.3,0.04933
83.4,0.04933
83.5,0.04933
83.6,0.04933
83.7,0.04933
83.8,0.04933
83.9,0.04933
84,0.04933
84.1,0.04933
84.2,0.04933
84.3,0.04933
84.4,0.04933
84.5,0.04933
84.6,0.04933
84.7,0.04933
84.8,0.04933
84.9,0.04933
85,0.04933
85.1,0.04933
85.2,0.04933
85.3,0.04933
85.4,0.04933
85.5,0.04933
85.6,0.04933
85.7,0.04933
85.8,0.04933
85.9,0.04933
86,0.04933
86.1,0.04933
86.2,0.04933
86.3,0.04933
86.4,0.04933
86.5,0.04933
86.6,0.04933
86.7,0.04933
86.8,0.04933
86.9,0.04933
87,0.04933
87.1,0.04933
87.2,0.04933
87.3,0.04933
87.4,0.04933
87.5,0.04933
87.6,0.04933
87.7,0.04933
87.8,0.04933
87.9,0.04933
88,0.04933
88.1,0.04933
88.2,0.04933
88.3,0.04933
88.4,0.04933
88.5,0.04933
88.6,0.04933
88.7,0.04933
88.8,0.04933
88.9,0.04933
89,0.04933
89.1,0.04933
89.2,0.04933
89.3,0.04933
89.4,0.04933
89.5,0.04933
89.6,0.04933
89.7,0.04933
89.8,0.04933
89.9,0.04933
90,0.04933
90.1,0.04933
90.2,0.04933
90.3,0.04933
90.4,0.04933
90.5,0.04933
90.6,0.04933
90.7,0.04933
90.8,0.04933
90.9,0.04933
91,0.04933
91.1,0.04933
91.2,0.04933
91.3,0.04933
91.4,0.04933
91.5,0.04933
91.6,0.04933
91.7,0.04933
91.8,0.04933
91.9,0.04933
92,0.04933
92.1,0.04933
92.2,0.04933
92.3,0.04933
92.4,0.04933
92.5,0.04933
92.6,0.04933
92.7,0.04933
92.8,0.04933
92.9,0.04933
93,0.04933
93.1,0.04933
93.2,0.04933
93.3,0.04933
93.4,0.04933
93.5,0.04933
93.6,0.04933
93.7,0.04933
93.8,0.04933
93.9,0.04933
94,0.04933
94.1,0.04933
94.2,0.04933
94.3,0.04933
94.4,0.04933
94.5,0.04933
94.6,0.04933
94.7,0.04933
94.8,0.04933
94.9,0.04933
95,0.04933
95.1,0.04933
95.2,0.04933
95.3,0.04933
95.4,0.04933
95.5,0.04933
95.6,0.04933
95.7,0.04933
95.8,0.04933
95.9,0.04933
96,0.04933
96.1,0.04933
96.2,0.04933
96.3,0.04933
96.4,0.04933
96.5,0.04933
96.6,0.04933
96.7,0.04933
96.8,0.04933
96.9,0.04933
97,0.04933
97.1,0.04933
97.2,0.04933
97.3,0.04933
97.4,0.04933
97.5,0.04933
97.6,0.04933
97.7,0.04933
97.8,0.04933
97.9,0.04933
98,0.04933
98.1,0.04933
98.2,0.04933
98.3,0.04933
98.4,0.04933
98.5,0.04933
98.6,0.04933
98.7,0.04933
98.8,0.04933
98.9,0.04933
99,0.04933
99.1,0.04933
99.2,0.04933
99.3,0.04933
99.4,0.04933
99.5,0.04933
99.6,0.04933
99.7,0.04933
99.8,0.04933
99.9,0.04933
100,0.04933
100.1,0.04933
100.2,0.04933
100.3,0.04933
100.4,0.04933
100.5,0.04933
100.6,0.04933
100.7,0.04933
100.8,0.04933
100.9,0.04933
101,0.04933
101.1,0.04933
101.2,0.04933
101.3,0.04933
101.4,0.04933
101.5,0.04933
101.6,0.04933
101.7,0.04933
101.8,0.04933
101.9,0.04933
102,0.04933
102.1,0.04933
102.2,0.04933
102.3,0.04933
102.4,0.04933
102.5,0.04933
102.6,0.04933
102.7,0.04933
102.8,0.04933
102.9,0.04933
103,0.04933
103.1,0.04933
103.2,0.04933
103.3,0.04933
103.4,0.04933
103.5,0.04933
103.6,0.04933
103.7,0.04933
103.8,0.04933
103.9,0.04933
104,0.04933
104.1,0.04933
104.2,0.04933
104.3,0.04933
104.4,0.04933
104.5,0.04933
104.6,0.04933
104.7,0.04933
104.8,0.04933
104.9,0.04933
105,0.04933
105.1,0.04933
105.2,0.04933
105.3,0.04933
105.4,0.04933
105.5,0.04933
105.6,0.04933
105.7,0.04933
105.8,0.04933
105.9,0.04933
106,0.04933
106.1,0.04933
106.2,0.04933
106.3,0.04933
106.4,0.04933
106.5,0.04933
106.6,0.04933
106.7,0.04933
106.8,0.04933
106.9,0.04933
107,0.04933
107.1,0.04933
107.2,0.04933
107.3,0.04933
107.4,0.04933
107.5,0.04933
107.6,0.04933
107.7,0.04933
107.8,0.04933
107.9,0.04933
108,0.04933
108.1,0.04933
108.2,0.04933
108.3,0.04933
108.4,0.04933
108.5,0.04933
108.6,0.04933
108.7,0.04933
108.8,0.04933
108.9,0.04933
109,0.04933
109.1,0.04933
109.2,0.04933
109.3,0.04933
109.4,0.04933
109.5,0.04933
109.6,0.04933
109.7,0.04933
109.8,0.04933
109.9,0.04933
110,0.04933
110.1,0.04933
110.2,0.04933
110.3,0.04933
110.4,0.04933
110.5,0.04933
110.6,0.04933
110.7,0.04933
110.8,0.04933
110.9,0.04933
111,0.04933
111.1,0.04933
111.2,0.04933
111.3,0.04933
111.4,0.04933
111.5,0.04933
111.6,0.04933
111.7,0.04933
111.8,0.04933
111.9,0.04933
112,0.04933
112.1,0.04933
112.2,0.04933
112.3,0.04933
112.4,0.04933
112.5,0.04933
112.6,0.04933
112.7,0.04933
112.8,0.04933
112.9,0.04933
113,0.04933
113.1,0.04933
113.2,0.04933
113.3,0.04933
113.4,0.04933
113.5,0.04933
113.6,0.04933
113.7,0.04933
113.8,0.04933
113.9,0.04933
114,0.04933
114.1,0.04933
114.2,0.04933
114.3,0.04933
114.4,0.04933
114.5,0.04933
114.6,0.04933
114.7,0.04933
114.8,0.04933
114.9,0.04933
115,0.04933
115.1,0.04933
115.2,0.04933
115.3,0.04933
115.4,0.04933
115.5,0.04933
115.6,0.04933
115.7,0.04933
115.8,0.04933
115.9,0.04933
116,0.04933
116.1,0.04933
116.2,0.04933
116.3,0.04933
116.4,0.04933
116.5,0.04933
116.6,0.04933
116.7,0.04933
116.8,0.04933
116.9,0.04933
117,0.04933
117.1,0.04933
117.2,0.04933
117.3,0.04933
117.4,0.04933
117.5,0.04933
117.6,0.04933
117.7,0.04933
117.8,0.04933
117.9,0.04933
118,0.04933
118.1,0.04933
118.2,0.04933
118.3,0.04933
118.4,0.04933
118.5,0.04933
118.6,0.04933
118.7,0.04933
118.8,0.04933
118.9,0.04933
119,0.04933
119.1,0.04933
119.2,0.04933
119.3,0.04933
119.4,0.04933
119.5,0.04933
119.6,0.04933
119.7,0.04933
119.8,0.04933
119.9,0.04933
120,0.04933
120.1,0.04933
120.2,0.04933
120.3,0.04933
120.4,0.04933
120.5,0.04933
120.6,0.04933
120.7,0.04933
120.8,0.04933
120.9,0.04933
121,0.04933
121.1,0.04933
121.2,0.04933
121.3,0.04933
121.4,0.04933
121.5,0.04933
121.6,0.04933
121.7,0.04933
121.8,0.04933
121.9,0.04933
122,0.04933
122.1,0.04933
122.2,0.04933
122.3,0.04933
122.4,0.04933
122.5,0.04933
122.6,0.04933
122.7,0.04933
122.8,0.04933
122.9,0.04933
123,0.04933
123.1,0.04933
123.2,0.04933
123.3,0.04933
123.4,0.04933
123.5,0.04933
123.6,0.04933
123.7,0.04933
123.8,0.04933
123.9,0.04933
124,0.04933
124.1,0.04933
124.2,0.04933
124.3,0.04933
124.4,0.04933
124.5,0.04933
124.6,0.04933
124.7,0.04933
124.8,0.04933
124.9,0.04933
125,0.04933
125.1,0.04933
125.2,0.04933
125.3,0.04933
125.4,0.04933
125.5,0.04933
125.6,0.04933
125.7,0.04933
125.8,0.04933
125.9,0.04933
126,0.04933
126.1,0.04933
126.2,0.04933
126.3,0.04933
126.4,0.04933
126.5,0.04933
126.6,0.04933
126.7,0.04933
126.8,0.04933
126.9,0.04933
127,0.04933
127.1,0.04933
127.2,0.04933
127.3,0.04933
127.4,0.04933
127.5,0.04933
127.6,0.04933
127.7,0.04933
127.8,0.04933
127.9,0.04933
128,0.04933
128.1,0.04933
128.2,0.04933
128.3,0.04933
128.4,0.04933
128.5,0.04933
128.6,0.04933
128.7,0.04933
128.8,0.04933
128.9,0.04933
129,0.04933
129.1,0.04933
129.2,0.04933
129.3,0.04933
129.4,0.04933
129.5,0.04933
129.6,0.04933
129.7,0.04933
129.8,0.04933
129.9,0.04933
130,0.04933
130.1,0.04933
130.2,0.04933
130.3,0.04933
130.4,0.04933
130.5,0.04933
130.6,0.04933
130.7,0.04933
130.8,0.04933
130.9,0.04933
131,0.04933
